condition,round,real_r,real_rmse,mean_snowdepth,fcf_mean,dry_percentage,valid-sd,optimized_r,optimized_rmse,random_r,random_rmse,fischerz
Banner 2020,0,0.4002275822416028,0.9950183007831572,1.510498046875,0.49931472261735427,0.8162197470664978,18260.0,0.40550571365507204,1.3201783383850478,,,
invert,0,,,,,,,,,0.2536149369571307,1.0932032752922825,0.0
invert,1,,,,,,,,,0.2536149369571307,1.0932032752922825,0.0
invert,2,,,,,,,,,0.2536149369571307,1.0932032752922825,0.0
invert,3,,,,,,,,,0.2536149369571307,1.0932032752922825,0.0
invert,4,,,,,,,,,0.2536149369571307,1.0932032752922825,0.0
invert,5,,,,,,,,,0.2536149369571307,1.0932032752922825,0.0
invert,6,,,,,,,,,0.2536149369571307,1.0932032752922825,0.0
invert,7,,,,,,,,,0.2536149369571307,1.0932032752922825,0.0
invert,8,,,,,,,,,0.2536149369571307,1.0932032752922825,0.0
invert,9,,,,,,,,,0.2536149369571307,1.0932032752922825,0.0
invert,10,,,,,,,,,0.2536149369571307,1.0932032752922825,0.0
invert,11,,,,,,,,,0.2536149369571307,1.0932032752922825,0.0
invert,12,,,,,,,,,0.2536149369571307,1.0932032752922825,0.0
invert,13,,,,,,,,,0.2536149369571307,1.0932032752922825,0.0
invert,14,,,,,,,,,0.2536149369571307,1.0932032752922825,0.0
invert,15,,,,,,,,,0.2536149369571307,1.0932032752922825,0.0
invert,16,,,,,,,,,0.2536149369571307,1.0932032752922825,0.0
invert,17,,,,,,,,,0.2536149369571307,1.0932032752922825,0.0
invert,18,,,,,,,,,0.2536149369571307,1.0932032752922825,0.0
invert,19,,,,,,,,,0.2536149369571307,1.0932032752922825,0.0
invert,20,,,,,,,,,0.2536149369571307,1.0932032752922825,0.0
invert,21,,,,,,,,,0.2536149369571307,1.0932032752922825,0.0
invert,22,,,,,,,,,0.2536149369571307,1.0932032752922825,0.0
invert,23,,,,,,,,,0.2536149369571307,1.0932032752922825,0.0
invert,24,,,,,,,,,0.2536149369571307,1.0932032752922825,0.0
invert,25,,,,,,,,,0.2536149369571307,1.0932032752922825,0.0
invert,26,,,,,,,,,0.2536149369571307,1.0932032752922825,0.0
invert,27,,,,,,,,,0.2536149369571307,1.0932032752922825,0.0
invert,28,,,,,,,,,0.2536149369571307,1.0932032752922825,0.0
invert,29,,,,,,,,,0.2536149369571307,1.0932032752922825,0.0
invert,30,,,,,,,,,0.2536149369571307,1.0932032752922825,0.0
invert,31,,,,,,,,,0.2536149369571307,1.0932032752922825,0.0
invert,32,,,,,,,,,0.2536149369571307,1.0932032752922825,0.0
invert,33,,,,,,,,,0.2536149369571307,1.0932032752922825,0.0
invert,34,,,,,,,,,0.2536149369571307,1.0932032752922825,0.0
invert,35,,,,,,,,,0.2536149369571307,1.0932032752922825,0.0
invert,36,,,,,,,,,0.2536149369571307,1.0932032752922825,0.0
invert,37,,,,,,,,,0.2536149369571307,1.0932032752922825,0.0
invert,38,,,,,,,,,0.2536149369571307,1.0932032752922825,0.0
invert,39,,,,,,,,,0.2536149369571307,1.0932032752922825,0.0
invert,40,,,,,,,,,0.2536149369571307,1.0932032752922825,0.0
invert,41,,,,,,,,,0.2536149369571307,1.0932032752922825,0.0
invert,42,,,,,,,,,0.2536149369571307,1.0932032752922825,0.0
invert,43,,,,,,,,,0.2536149369571307,1.0932032752922825,0.0
invert,44,,,,,,,,,0.2536149369571307,1.0932032752922825,0.0
invert,45,,,,,,,,,0.2536149369571307,1.0932032752922825,0.0
invert,46,,,,,,,,,0.2536149369571307,1.0932032752922825,0.0
invert,47,,,,,,,,,0.2536149369571307,1.0932032752922825,0.0
invert,48,,,,,,,,,0.2536149369571307,1.0932032752922825,0.0
invert,49,,,,,,,,,0.2536149369571307,1.0932032752922825,0.0
fcf_s1_random,0,,,,,,,,,-0.012365444879127125,1.4205759623489433,0.0
fcf_s1_random,1,,,,,,,,,0.38660005742722026,1.2428251933109637,0.05956076964812129
fcf_s1_random,2,,,,,,,,,0.15987989155810162,1.4091753056643188,0.0
fcf_s1_random,3,,,,,,,,,-0.18031906191159774,1.3530873765776934,0.0
fcf_s1_random,4,,,,,,,,,0.19879314945254425,1.3428004831754428,0.0
fcf_s1_random,5,,,,,,,,,0.40691039336116436,1.248478855826471,0.17030117967759106
fcf_s1_random,6,,,,,,,,,0.3829218580687939,1.1621688371685646,0.0009567037294655467
fcf_s1_random,7,,,,,,,,,0.3181469506093539,1.3604861301702245,0.0
fcf_s1_random,8,,,,,,,,,0.24044748907894561,1.3422154121648664,0.0
fcf_s1_random,9,,,,,,,,,0.2295475934086907,1.3771364792825627,0.0
fcf_s1_random,10,,,,,,,,,0.2131933173631556,1.3678046420785481,0.0
fcf_s1_random,11,,,,,,,,,0.18584993997797727,1.374333247419844,0.0
fcf_s1_random,12,,,,,,,,,0.026105275921438267,1.4028398663061366,0.0
fcf_s1_random,13,,,,,,,,,0.39699296930509076,1.1878641358712971,0.9667987499640682
fcf_s1_random,14,,,,,,,,,0.08312570096422311,1.3448596897948195,0.0
fcf_s1_random,15,,,,,,,,,-0.08371497827440477,1.437020805244497,0.0
fcf_s1_random,16,,,,,,,,,0.20185985798776993,1.3728614567881705,0.0
fcf_s1_random,17,,,,,,,,,0.2414165823408651,1.2241860313164563,0.0
fcf_s1_random,18,,,,,,,,,0.20058972107702389,1.34948840481013,0.0
fcf_s1_random,19,,,,,,,,,0.3799015446866343,1.2052048192543476,9.761803058783158e-06
fcf_s1_random,20,,,,,,,,,0.3203957027929043,1.262086386893489,0.0
fcf_s1_random,21,,,,,,,,,0.31511048073495074,1.3064440298439937,0.0
fcf_s1_random,22,,,,,,,,,-0.12520904307178965,1.3405599610136127,0.0
fcf_s1_random,23,,,,,,,,,0.1694601359724373,1.3332139761554502,0.0
fcf_s1_random,24,,,,,,,,,0.21147037411625755,1.3343685944222512,0.0
fcf_s1_random,25,,,,,,,,,0.3738588360187854,1.2616093356790554,3.3792972770063656e-05
fcf_s1_random,26,,,,,,,,,0.2893731835483204,1.3373566021679715,0.0
fcf_s1_random,27,,,,,,,,,0.29642598254526364,1.3292331400351132,0.0
fcf_s1_random,28,,,,,,,,,0.387619424049965,1.334653872931196,0.042656935283967634
fcf_s1_random,29,,,,,,,,,0.2135786745597713,1.3766891957719536,0.0
fcf_s1_random,30,,,,,,,,,0.03209129702700822,1.419865418807669,0.0
fcf_s1_random,31,,,,,,,,,0.2932975045970103,1.1822679462725982,0.0
fcf_s1_random,32,,,,,,,,,0.2732365114629387,1.3298766131869793,0.0
fcf_s1_random,33,,,,,,,,,-0.019651152781813914,1.425369145023585,0.0
fcf_s1_random,34,,,,,,,,,0.25943613985491815,1.3131649773684897,0.0
fcf_s1_random,35,,,,,,,,,0.29911648335472574,1.3541761957669116,0.0
fcf_s1_random,36,,,,,,,,,0.40817520694189763,1.0844699367256623,0.2722481543352171
fcf_s1_random,37,,,,,,,,,0.1224033034466551,1.3597299620603758,0.0
fcf_s1_random,38,,,,,,,,,-0.013542250854481226,1.3457154964977347,0.0
fcf_s1_random,39,,,,,,,,,-0.023319410060784338,1.425429203231339,0.0
fcf_s1_random,40,,,,,,,,,0.1280330547226981,1.337177529997667,0.0
fcf_s1_random,41,,,,,,,,,0.33814639162647875,1.160254182833242,0.0
fcf_s1_random,42,,,,,,,,,0.42468215478966803,1.193975463476241,0.00018147286511682736
fcf_s1_random,43,,,,,,,,,0.23818205819478638,1.2688889900088485,0.0
fcf_s1_random,44,,,,,,,,,0.2724362898286934,1.3129250089579398,0.0
fcf_s1_random,45,,,,,,,,,0.23046084286056914,1.3316413458886636,0.0
fcf_s1_random,46,,,,,,,,,-0.01901795370588013,1.4473171628462165,0.0
fcf_s1_random,47,,,,,,,,,0.05270598370307717,1.4127310488332816,0.0
fcf_s1_random,48,,,,,,,,,0.30712350319137594,1.2526005771460798,0.0
fcf_s1_random,49,,,,,,,,,0.2031989725900568,1.3383814291154612,0.0
s1_random,0,,,,,,,,,0.5045195989137001,1.1195091065866631,0.0
s1_random,1,,,,,,,,,0.3712780068072622,1.2737057061781705,0.0005034807980435207
s1_random,2,,,,,,,,,0.35761690751802483,1.2816082093598835,4.760217109378573e-09
s1_random,3,,,,,,,,,0.4206282673838556,1.3137396273605133,0.0013510935959317738
s1_random,4,,,,,,,,,0.2953110497927077,1.3243187465588537,0.0
s1_random,5,,,,,,,,,0.4907089936773977,1.210813760190049,0.0
s1_random,6,,,,,,,,,0.33770189420774505,1.3902955892804598,1.1324274851176597e-14
s1_random,7,,,,,,,,,0.3967593739531685,1.342521628420373,0.5908582057715503
s1_random,8,,,,,,,,,0.09192639845167304,1.3325257463278277,0.0
s1_random,9,,,,,,,,,0.27516700582281656,1.3789531192066178,0.0
s1_random,10,,,,,,,,,0.24021781293517738,1.4143440749651446,0.0
s1_random,11,,,,,,,,,0.12636673478179428,1.4427059368159858,0.0
s1_random,12,,,,,,,,,0.4409890014115604,1.3438615188130145,1.6779903022623444e-08
s1_random,13,,,,,,,,,0.3119176698995452,1.3186329498041682,0.0
s1_random,14,,,,,,,,,0.3235059847828833,1.3513379524712357,0.0
s1_random,15,,,,,,,,,0.41138909134122464,1.1391114914414717,0.03532986872414923
s1_random,16,,,,,,,,,0.2951958220841666,1.3600249589155426,0.0
s1_random,17,,,,,,,,,0.46236115152668616,1.0942216526013226,0.0
s1_random,18,,,,,,,,,0.39796135621134454,1.3147999053776225,0.2748967224376848
s1_random,19,,,,,,,,,0.07893608359728395,1.4830597088387711,0.0
