condition,round,real_r,real_rmse,mean_snowdepth,fcf_mean,dry_percentage,valid-sd,optimized_r,optimized_rmse,random_r,random_rmse,fischerz
Mores 2020,0,0.08426767662873491,1.0739974121237865,1.7877546548843384,0.4862625850340136,0.5741770267486572,3887.0,0.15104450340897663,1.5339526215335784,,,
invert,0,,,,,,,,,0.27379354214713575,0.9762695608272826,0.0
invert,1,,,,,,,,,0.27379354214713575,0.9762695608272826,0.0
invert,2,,,,,,,,,0.27379354214713575,0.9762695608272826,0.0
invert,3,,,,,,,,,0.27379354214713575,0.9762695608272826,0.0
invert,4,,,,,,,,,0.27379354214713575,0.9762695608272826,0.0
invert,5,,,,,,,,,0.27379354214713575,0.9762695608272826,0.0
invert,6,,,,,,,,,0.27379354214713575,0.9762695608272826,0.0
invert,7,,,,,,,,,0.27379354214713575,0.9762695608272826,0.0
invert,8,,,,,,,,,0.27379354214713575,0.9762695608272826,0.0
invert,9,,,,,,,,,0.27379354214713575,0.9762695608272826,0.0
invert,10,,,,,,,,,0.27379354214713575,0.9762695608272826,0.0
invert,11,,,,,,,,,0.27379354214713575,0.9762695608272826,0.0
invert,12,,,,,,,,,0.27379354214713575,0.9762695608272826,0.0
invert,13,,,,,,,,,0.27379354214713575,0.9762695608272826,0.0
invert,14,,,,,,,,,0.27379354214713575,0.9762695608272826,0.0
invert,15,,,,,,,,,0.27379354214713575,0.9762695608272826,0.0
invert,16,,,,,,,,,0.27379354214713575,0.9762695608272826,0.0
invert,17,,,,,,,,,0.27379354214713575,0.9762695608272826,0.0
invert,18,,,,,,,,,0.27379354214713575,0.9762695608272826,0.0
invert,19,,,,,,,,,0.27379354214713575,0.9762695608272826,0.0
invert,20,,,,,,,,,0.27379354214713575,0.9762695608272826,0.0
invert,21,,,,,,,,,0.27379354214713575,0.9762695608272826,0.0
invert,22,,,,,,,,,0.27379354214713575,0.9762695608272826,0.0
invert,23,,,,,,,,,0.27379354214713575,0.9762695608272826,0.0
invert,24,,,,,,,,,0.27379354214713575,0.9762695608272826,0.0
invert,25,,,,,,,,,0.27379354214713575,0.9762695608272826,0.0
invert,26,,,,,,,,,0.27379354214713575,0.9762695608272826,0.0
invert,27,,,,,,,,,0.27379354214713575,0.9762695608272826,0.0
invert,28,,,,,,,,,0.27379354214713575,0.9762695608272826,0.0
invert,29,,,,,,,,,0.27379354214713575,0.9762695608272826,0.0
invert,30,,,,,,,,,0.27379354214713575,0.9762695608272826,0.0
invert,31,,,,,,,,,0.27379354214713575,0.9762695608272826,0.0
invert,32,,,,,,,,,0.27379354214713575,0.9762695608272826,0.0
invert,33,,,,,,,,,0.27379354214713575,0.9762695608272826,0.0
invert,34,,,,,,,,,0.27379354214713575,0.9762695608272826,0.0
invert,35,,,,,,,,,0.27379354214713575,0.9762695608272826,0.0
invert,36,,,,,,,,,0.27379354214713575,0.9762695608272826,0.0
invert,37,,,,,,,,,0.27379354214713575,0.9762695608272826,0.0
invert,38,,,,,,,,,0.27379354214713575,0.9762695608272826,0.0
invert,39,,,,,,,,,0.27379354214713575,0.9762695608272826,0.0
invert,40,,,,,,,,,0.27379354214713575,0.9762695608272826,0.0
invert,41,,,,,,,,,0.27379354214713575,0.9762695608272826,0.0
invert,42,,,,,,,,,0.27379354214713575,0.9762695608272826,0.0
invert,43,,,,,,,,,0.27379354214713575,0.9762695608272826,0.0
invert,44,,,,,,,,,0.27379354214713575,0.9762695608272826,0.0
invert,45,,,,,,,,,0.27379354214713575,0.9762695608272826,0.0
invert,46,,,,,,,,,0.27379354214713575,0.9762695608272826,0.0
invert,47,,,,,,,,,0.27379354214713575,0.9762695608272826,0.0
invert,48,,,,,,,,,0.27379354214713575,0.9762695608272826,0.0
invert,49,,,,,,,,,0.27379354214713575,0.9762695608272826,0.0
fcf_s1_random,0,,,,,,,,,0.044635870248074,1.5746137139091756,0.012344596553994336
fcf_s1_random,1,,,,,,,,,0.33806109354076963,1.1033873622118369,0.0
fcf_s1_random,2,,,,,,,,,0.1057512912003827,1.6435867203431866,0.09513615952559018
fcf_s1_random,3,,,,,,,,,0.2006175147877113,1.5614301191627735,1.1366463326112353e-12
fcf_s1_random,4,,,,,,,,,0.05809853450925091,1.5667985440389076,0.16546809477640045
fcf_s1_random,5,,,,,,,,,0.04629706284594152,1.6066602378471668,0.015770424911408565
fcf_s1_random,6,,,,,,,,,0.08232759852238528,1.7594604736997552,0.7735464487339956
fcf_s1_random,7,,,,,,,,,0.22414501197201214,1.3754588078104064,0.0
fcf_s1_random,8,,,,,,,,,0.4307639310280678,1.0205166907066658,0.0
fcf_s1_random,9,,,,,,,,,0.33765259212721593,0.9652693494743676,0.0
fcf_s1_random,10,,,,,,,,,0.3238951894354745,1.4425690965684432,0.0
fcf_s1_random,11,,,,,,,,,0.018265083464706643,1.5782066880618377,5.1925682600373335e-05
fcf_s1_random,12,,,,,,,,,0.2406098226913508,1.4508557597627902,0.0
fcf_s1_random,13,,,,,,,,,0.1391361006608265,1.5991803879255144,0.000718561022114983
fcf_s1_random,14,,,,,,,,,-0.21528245236166635,1.6750164725154457,0.0
